Drug_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
DB00146,0.035777010572416335,0.07885956454190594,-0.09746294307473033,0.06150043011004145,0.10710081584804745,0.049864485086824555,0.01750920046724543,-0.03473794430363232,-0.014566701681057358,-0.007234210273208383,-0.06869046317117698,-0.0713969063440371,-0.057841260977873496,-0.12650071899393742,-0.008570090013426967,0.046615791542227586,0.03776407134915324,0.06025086166579778,0.012315528564150304,0.039885786798255954,-0.046001606892522015,0.11513521491748423,-0.06291786836833496,0.028893918570494347,0.08773258188754376,0.0414539870899229,-0.013476907308509265,0.07221603851469822,0.0968273164632512,0.02486127506647491,0.04395923744154298,0.00858499284855892,0.08238584866218326,0.031543767954940224,-0.014289713646270888,0.017627500459040726,0.052387495677464244,0.004228204436849596,0.048667373247272654,-0.00713664011322007,-0.042924723324065134,0.10671541598878291,0.07027839990864007,0.1274399914991748,-0.06558622407890642,-0.16957315545912582,-0.03690375348125913,-0.03959522108126801,-0.014344599583763582,0.04504957551650129
DB00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00149,0.5080294209055619,0.683646517845442,0.1800675178567197,0.2654038679702758,-0.18622353103846306,0.6323309630277654,0.16563392592780157,0.10331645168136196,-0.14792872397367363,-0.25851798669011766,-0.32666265541795836,-0.5929949505887493,0.039013892092542565,0.3517102664745728,0.2844930308804727,0.09907250473461904,-0.02580660718155431,-0.4193275441690421,-0.014921175257545195,-0.14394476968319297,-0.19392445058372706,-0.25395338591100325,-0.24603543399077593,-0.1143509293635996,-0.27549147061554324,-0.21316602970734302,-0.36232677900497984,0.1613408824765925,-0.04522931462820734,-0.23305666116959486,-0.23149990439405657,0.19642732162225762,0.11706821923967468,-0.003943239075263519,0.2749957948991575,-0.2492647446106156,-0.0591247768035588,0.22740144300363588,-0.38642889979111184,0.15718267757223414,0.39390455728300616,-0.06432619638573461,0.15687858458614556,-0.23050420716756545,0.02604686930982738,-0.36725334472292176,-0.09363940117532496,-0.13672930521259974,0.24523429057077745,-0.18083422028853027
DB00150,0.5968155334912886,0.9362851532702369,0.7925912485690462,-0.13657970651201032,-0.26544171385533566,0.48497416633336965,0.10062127534473754,-0.19905242432305875,-0.18608769333280842,-0.15024225339760336,-0.0865019167732479,-0.27056849952077267,0.4589992090927438,0.02469766432653754,0.1767569138499533,0.08498003793051256,0.06388588781779897,-0.1167975340649163,-0.1334372576231526,-0.05875700798425943,-0.15324178050314285,0.012924035103191168,-0.1322829535375456,-0.09191109109491764,-0.4907408469705526,0.029812719129815396,-0.28242227061810377,0.2386500094446297,0.020343492145628594,-0.1019127205012495,-0.11660605268492291,0.1928744140138453,0.07400404810135126,-0.18067334359837472,0.06442564878190132,0.030161107861979845,0.22208931413465316,0.026193513499969,-0.31641102662127263,0.07083054748444927,0.20503272527079183,-0.01478433024698977,0.22313942967022946,-0.014273167723003967,0.1785358524113081,-0.18996174829272566,-0.05570422320408629,-0.039420949625140374,0.3375406795947784,-0.2735260785184048
DB00151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00153,2.7204372263209913,1.6331188828374283,-1.6057604698984835,0.6274860810045864,-0.5880721709433483,-0.07085622482420353,0.21651928954686941,1.8067022968926123,0.03169539695490253,-0.19621802793547005,0.4076138153108253,-0.8087998317135241,-0.04658818536020849,0.5555825820861229,0.7437090827076092,-0.27737707191566774,0.3665294984782965,-0.2396177675359885,-0.5761656792345081,-0.5344253446936565,0.3450687078694301,-0.14665178059253908,0.7056063126554031,-0.912467173321386,-0.11203760845181043,1.2188920387138888,-0.17184354512035943,-0.2280834047620411,-0.35948126635120015,-0.3116975470286567,1.125216217511519,-0.621913567906465,0.5314735815533435,-1.0643779351303697,-0.1496300309571181,-0.8623245585975923,0.42938511507323707,-0.07781091419877029,0.32359843785070236,0.0940714284684652,1.3468662006044063,-0.09838626465562877,-0.4328871684681288,-0.4984131187508657,-0.4219248597906958,-0.057253924938631434,-0.2946381301669876,-0.5718613266147011,0.10836304823713895,0.868140308072433
DB00154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00159,2.946873261406698,2.4398521554326162,-0.5196558611844855,-0.09700266970333195,0.7719950032169942,0.6979651304132408,-0.0931477482001589,0.5028265769272839,-1.0896747105236197,-0.020790867134219293,0.835407658804581,-0.3591226161275774,0.6015606092541703,0.37739656398608756,-0.20300364995901563,-0.12513572734397466,1.1429245774019015,0.2539071672118443,-2.382618739833096,-0.5976010578941724,-0.3130563987487448,-0.40803630822042847,1.2263766549392108,-1.0643035770283675,-0.003258217971944699,-0.16716954478885585,-0.09691498968164275,0.769155864098469,0.04502897969302466,-0.4090523291663692,0.4912559289567758,0.02547678325556152,-0.4752234541119979,-1.2933123935357662,1.3028735559003932,0.4565602582053122,0.05445533128923194,0.2446853630754499,0.625797352340354,-0.6294299307909761,-1.322952303083086,-0.1902756066452316,0.15865274993689985,-0.3526473401122768,0.14302976920235694,0.3143889266237909,-0.23604146254827557,-0.13949130571142204,0.41054355227880435,-0.9151576308560005
DB00160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00166,0.012097107977575934,0.03827084560958505,-0.035794013585258085,0.02675101352286895,0.039286255822945634,0.003357861490035744,0.011067407135326938,0.04701450802345198,0.0032966896738862985,0.00999072028620706,-0.01634012295076735,-0.047492570885294634,-0.029487188939470513,-0.047704542514189346,0.0030756498789311338,0.007075257912250829,-0.03709877890738745,0.025748936769723462,-0.0160826937008151,-0.001936718596299878,-0.012894090132397978,-0.01627120026937543,-0.02664624476458923,0.0017892527567799031,0.037413102694817284,-0.008839034366344058,0.0092179312187332,0.05066017328885724,0.0038592868623915405,-0.011107875533946496,-0.04015114149797685,-0.04047122690630944,0.01651142680472743,-0.009996029186486774,-0.01087042383764379,-0.02293592122674376,-0.04912919487659991,0.03834167307765777,-0.016875945438933664,-0.022121154214354243,-0.018313123551931876,-0.045675774019597826,0.003225684293433263,0.006834454925393678,0.013097684575295447,0.01909396073340293,-0.020057318309331544,0.014688479766394473,-0.06490564894072869,0.007831810097242662
DB00167,0.006850933593588926,0.007913379576022938,-0.014691961094605748,0.008723805638495185,-0.03036480251574939,-0.016238774686649714,0.027529748352306625,0.0020718359104439006,-0.005268105206433989,0.009539829711679956,-0.004048767244801989,0.004051594073126596,0.013016612444026153,-0.012314740166159997,0.013658130094205924,-0.016221607724061272,0.010600341456978116,0.009619027499322794,-0.000260029374630311,-0.023060345508453168,-0.007573646164129501,-0.011224982669504146,0.03436597167565913,-0.029179980595579486,-0.01231457056212975,0.00867071907658217,-0.008159002972042367,-0.04511967843763968,0.011411882697388463,-0.02454269924603268,0.021596302297509487,0.03538527179503141,0.00699706145621354,-0.0357723049886869,0.012684492825394085,-0.016412419969124223,-0.005590529475444405,-0.016936957477187677,-0.002289945337240255,0.032982381476145885,-0.03952023126935041,0.014498941722562298,0.0013786415745591471,-0.06955948998665754,-0.014768044226437651,0.006580859999174459,0.026834801267801568,0.04047830215495684,-0.018980991795331942,0.03430254878275833
DB00168,0.00793496239635034,0.01549069080221783,-0.024484745684776075,0.002039254502213315,0.004863797613412414,-0.004945935593162649,0.004187407631130574,0.03527439765381186,-0.016570040291265655,-0.03209081785257953,0.003876884591874449,-0.013935708461931222,0.006181035379756365,0.04139611906601325,0.01628187932538606,0.008527802965652356,-0.0027597050822000097,-0.03509219490759119,0.014081782328181866,-0.005400655412933945,-0.016765584591484937,-0.001580814843142836,0.0015203242383838805,-0.00093223907879637,0.01910334829435187,0.0021200099753224365,0.008413732312569304,-0.021382529030762116,-0.011649785228005133,-0.01615872025601135,0.016398558238198028,-0.009520262627647486,-0.0013819898774903967,-0.0041097668944871475,0.01961639825631126,0.008281587773132194,0.016653488947462727,0.0050778224963794975,-0.017826050878857386,-0.0012246147853670938,0.043321970787862533,0.012245523906725776,-0.021740177943547368,-0.007119867173685943,-0.0035515289494284087,-0.018072723205500272,-0.0008175494891913095,-0.0040724909844246995,-0.019813149781197054,-0.015320813386792712
DB00169,3.4381028131340785,3.444986264329685,-2.151051398041272,0.3905463680633753,-0.1621042275667851,-0.7562040585159043,0.9608218996493636,1.8678641188372067,-1.3405517089249073,-0.4719759758825202,0.45011881463291187,-0.19939309222093665,-0.3328850900942835,1.6312870526933052,0.753273706462164,-0.3718693439081706,0.1601191053707989,-1.9827098544687012,-1.0304430398485536,-0.49293437900100695,-1.271275084228194,0.9293807567698664,-0.5830428810723168,-0.8182606330231345,-0.7597873378259836,0.5592061146555162,0.8327874940904314,0.07361318945178749,-1.7756095588139,0.8320122152391114,0.22934428624543715,0.6554181380987946,1.508792582432117,-1.6437602654473606,0.06344822792052662,0.5813582466255153,-0.07257464347271914,-0.6703260169485908,0.21360745929640348,0.14090885629471,1.0805194656298003,0.6866884839922603,-1.4374035369402616,-0.17121298887959843,1.049117746371295,-0.37294085554600503,0.04551740309461348,-0.7365628324179402,0.28917129693381094,0.05135070744375875
DB00170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00173,0.009324783884622,0.032187670828785396,-0.017005108424295225,0.016413807596739435,-0.008403013696644647,-0.002627942382748856,0.010066667938991762,-0.06437898033152703,0.00140826494508111,0.025184517429725384,0.038366573864097614,-0.002343639398477179,-0.013790336636203252,-0.04434520108383805,-0.013463670669207447,-0.008418333838598892,0.016321034208273404,0.019937978176391483,0.011949144797182136,0.0004058148567946717,-0.05182241551447407,-0.01911001626853663,0.0018275344873225031,-0.027917975286443623,0.034109988523430175,-0.03713162650208305,-0.016341487482072654,0.056220147507759645,0.008435514183686085,0.019914006788237307,0.002994425874521385,-0.05139732976171724,0.07577787415247116,0.053709102526126824,0.09416078766735654,0.01707275831487288,-0.011655367044036498,-0.023376873367768287,-0.011084768385730867,-0.03688450560492071,0.004413972737074761,-0.11771481640169831,-0.07753239114952128,0.057551258307163414,0.0031891051466300196,-0.05316487112191783,0.04002793220540454,0.04501431090849789,0.026484365426036872,-0.038450617927440645
DB00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB00175,1.3810505745721766,0.8912950896830831,-1.2544149834148832,0.6845657827628678,1.210823871589728,-0.1130952008488696,0.3220665935293326,0.30052291842451223,0.10232660003467864,0.6639794564780289,-0.28372428390693527,0.3309282806020382,0.3681787756236685,-0.6163553107852167,-0.5268769185892582,0.022250562578477837,0.3343689810425614,-0.33989351840244086,-0.7631593155928285,-0.41116400818307924,0.5288572922301554,-0.5857452768405191,-0.17576110129356137,-0.5324298305256403,0.90384504137229,-0.07463205539339018,-0.2649723689685948,0.3936914806183664,0.03390310870291792,-0.3727996123859677,-0.3232285648721335,0.15894204030222298,0.39994690711782566,-0.004799200121642047,-0.7421677908614073,-0.02248428933517682,-0.1663381805636841,-0.20049145628617904,0.1918101886908542,-0.3630726758366717,0.08368754538440998,0.23354725056099235,0.45214234489695193,0.5048303716069374,-0.6053355961739799,0.18640312540824816,-0.41839392793986624,0.41942973259906924,-0.23261048465662645,-0.5148945499610976
DB00176,0.5457328037555984,1.269661740787301,1.2950829909103114,-0.5779606188171038,-0.17951417239329412,0.49499946722978,0.2840212549531343,-0.17775469447831854,-0.5763106520839468,0.25514475988523483,-0.6871163272206282,0.014717435259438114,0.02578976597818189,0.07024681010501513,0.2172842732453639,0.36967628171954603,-0.02495552362919467,-0.10431170749633258,0.006553717066191803,-0.15081658419188138,-0.13321264278093115,0.03150802028536643,0.004696689498556707,0.10816968671669905,-0.10804299665212594,0.005064816786562933,-0.08153095150847345,0.048038157421675554,0.006355430689960046,-0.055540190977672654,-0.024286420279326607,0.021036323504325653,-0.04844436761022504,0.013570261661865498,0.03477399147305213,0.038687848158156034,0.14504503044706762,-0.15042952845513197,0.07321534073969566,0.03237936731874093,0.05163235325764387,-0.011476836918409207,0.01792868614527375,0.04404529206299219,-0.14777363925347373,0.08567913744952455,-0.032866216679165255,-0.19690979151554075,-0.05990502274065386,-0.03750102735656847
DB00177,0.30790259213749566,0.8753906591189837,-0.9735013159862645,0.6875672326513764,1.3943766569384295,0.6075697976869616,0.27775544376587147,-0.3479248053606069,-0.03162271827636856,0.058511004665789526,-0.17975313132167126,-0.46606924231065816,-0.09933300506335191,0.5018230171753435,-0.007544509021098808,0.03921560872610849,-0.015249921043153439,-0.16945146271325312,0.7876184104050703,0.21174222379865912,0.1641479022975893,0.15448970036061177,-0.05982692435274017,0.13997368114475958,0.13626305300688538,0.07182309315608401,0.13260506054350288,-0.1664761933800527,0.08600569766648103,-0.13456758889280257,0.07968749053594121,-0.06734960239722068,-0.14972039724268915,0.13352670443432477,0.06390046936146421,0.01524687916566405,0.05047694165253437,0.11932445525525909,0.38272362715036035,-0.14833038681364336,-0.02387878551724254,0.21947748058711086,-0.07106316340133312,-0.1903032716668448,0.21291522501066512,-0.2573056074983556,0.09484000554599023,-0.2477841114780392,0.00679893032146163,0.23935842233648794
DB00178,0.5144326344939414,1.1248832623979468,-1.4188217912927799,0.681588773021713,1.5984026811019916,0.48402484704148996,0.1161399283508602,-0.14463668782974753,-0.24888352377693532,0.037807727988777295,-0.4055474653072206,-0.24307058249421412,-0.002799788576474574,0.17348673978047524,-0.44109539159405703,0.32502068043068877,0.042503156945896965,-0.14611857065290357,0.24688974729498198,0.16025238536616407,0.39577185074530274,0.21943449091607492,-0.07079404301729378,0.13822193875088662,0.3272330123743605,-0.1273917653824621,-0.2594136874008087,0.1356671752299896,-0.19096562364731218,0.004738355935360192,-0.10679680091153801,0.05887630053205181,-0.014061939781718123,-0.0069222607109449275,-0.18205717626033482,0.19535563275655848,0.18544830966289605,0.0671026165556074,0.6083566890776703,-0.1724910935673996,-0.372897815577376,0.34714926835922744,0.1713294850412042,0.4489135534066708,0.17101763208160325,0.01559645232681714,0.15766305076703377,0.005328093255219435,-0.20305113215064854,0.04006023708218981
DB00179,0.3576489376890762,0.05703270443592616,0.09999219889692834,0.2427872705497783,-0.42587460440401825,0.5435542066171205,-0.008348135923190139,-0.13781757156125607,-0.10359887979944685,-0.12590762708285472,-0.27877450477483007,-0.022844187198198168,0.24967490026278483,-0.017437599953041116,0.13891821279763306,0.16029623685643027,-0.12192245639323628,-0.03096285851846096,-0.022904703862621716,-0.10168670746780972,-0.06214251313742045,-0.02296738790561309,-0.03145281690446724,0.022997446567222357,-0.03929077237590236,-0.056305874505249126,0.03201568999873692,0.04688085158457453,0.019692168207310658,0.04317969568048239,-0.01001640575392529,-0.017084247470695948,0.02209095201118804,-0.007414301578046336,-0.0066482813369087785,-0.022457445795479508,-0.01882926437836958,-0.0179717572581958,0.023522470296703898,0.029102343433029,0.005125361936391534,0.04450671768421309,-0.014970178711364458,0.0341386070421612,0.046506165072148616,0.006044668721393445,0.015081592455017577,-0.03993177063151825,0.01757357153286546,-0.02279581665516996
DB00180,0.06825511392798496,0.14933568296580818,-0.2234328660935423,-0.006991991006355471,-0.06689923330458439,-0.2175998662774179,-0.26479142271962386,-0.11835312349252569,-0.5489928741988446,-0.12833114485292102,0.29962059222822907,0.23836927593965673,-0.0946033351371306,-0.2350794949296123,0.7975318153768991,-0.26395253696884946,0.11675901816894202,0.011324602266361065,0.15961607126854008,-0.1398844119846834,-0.15066993793100777,-0.2144203125964657,-0.00584789058570797,0.07776718351103214,-0.03437213673924562,-0.11313342498170505,0.013957754496343178,0.016580520926822225,-0.10388403280999212,0.07466183569630659,-0.06696048036401822,0.034275845214245176,-0.04344535168276198,0.1316022563571383,-0.020656939460939817,-0.036856326861706784,-0.027885866169379055,0.01619537648178755,0.1176362474285722,-0.15691159791735382,-0.08010264303847656,-0.16542520831779095,0.03402294782461303,-0.14229339565038246,0.07762814226870224,0.006201235036573258,-0.04008702336442016,-0.03356957091078844,0.1876281064195252,-0.03900667113756169
DB00181,0.32834576521759423,0.7792021441415677,0.4249118841590659,-0.19285100402080307,0.027566947863702562,-0.08114692973949032,-0.16202648517632007,-0.0016955394667597448,0.385203269612043,-0.7563542133785738,0.6826008897653956,-0.06098411152199783,0.9189611695155244,0.0220675934941596,-0.3159002754552946,-0.4244779978458335,0.2872546796853065,0.04751191645777525,0.13918591680829118,-0.21162838164281933,-0.06298764220688965,0.24537636431767776,-0.18166422159105447,-0.4759411327948376,-0.35892538674117536,0.352873956059358,-0.36016181515352114,-0.006034582052820009,-0.17971580289008834,-0.4432349696095946,-0.7240172848742807,0.16135961522440642,-0.4324557421675342,-0.2772407613950523,-0.05134270719421504,-0.3166390332135963,0.09687231782035399,0.043709647170216054,0.04554421362111068,-0.04742399144709537,0.13289573758753703,0.3565015759208766,0.35927241422274925,-0.08664366919075364,0.10729948741155046,0.18028523875904182,-0.15945557621304784,0.6233794425132613,0.44724488024781917,0.3286208793811112
